50 181
8 17 67.218348
24 19 96.822341
12 9 56.699241
18 9 90.028335
22 6 58.917293
24 1 61.703169
14 11 69.364447
5 8 77.491125
10 2 97.653874
18 15 65.506717
9 24 82.221419
14 1 56.609548
3 11 90.143468
4 6 91.309743
7 3 90.131561
19 23 60.280286
9 23 74.828092
24 20 64.523238
8 12 93.244201
23 22 86.371621
5 18 74.109698
19 22 93.358952
15 9 52.003559
3 5 54.853555
5 0 72.637134
9 10 96.220369
0 7 52.125015
9 6 84.392182
11 10 63.477181
14 6 59.308979
24 14 93.545226
19 3 80.695528
5 19 56.131320
19 16 50.244467
6 9 70.723863
8 0 65.048613
7 5 61.947637
20 19 90.088310
6 0 92.539738
6 12 59.601510
5 4 55.595026
13 17 74.761157
24 3 66.211058
6 22 95.738494
17 14 66.070900
0 24 56.342619
8 2 56.018780
4 20 90.898992
20 1 70.865858
5 17 99.262981
31 34 77.240553 14.317821
31 33 75.567605 13.000000
32 47 63.518446 1.414214
33 49 94.292860 14.035669
33 47 77.074566 15.524175
33 44 89.149847 2.828427
33 38 94.135924 20.615528
33 37 96.052461 3.162278
34 41 92.735846 10.630146
34 39 57.165519 3.000000
34 38 59.746702 9.000000
35 39 81.273433 12.165525
36 46 51.600849 3.162278
36 45 92.794825 20.248457
36 43 95.585543 17.029386
36 39 76.925489 7.071068
36 38 57.617598 5.099020
38 49 92.764094 17.029386
38 46 69.275970 2.828427
38 44 84.898447 17.804494
38 40 71.152753 4.123106
39 47 66.431863 8.246211
40 46 59.657905 3.605551
42 48 70.090880 4.472136
42 43 89.016932 26.172505
43 47 53.066552 2.828427
47 49 85.728352 3.162278
